building_id,config,source_n,folds,target_appearances,common_people_budget,k_max,outside_pool_n,outside_group_n_min,outside_group_n_max,prediction_identified_folds,prediction_not_reached_folds,prediction_unknown_folds,prediction_lower_onset_finite_folds,prediction_both_onsets_finite_folds,prediction_onset_width_le2_folds,prediction_lower_crossing_lt5_folds,prediction_onset_width_mean_among_both_finite,prediction_lower_onset_mean_among_finite,same_error_lower,same_error_upper,outside_error_lower,outside_error_upper,benefit_lower,benefit_upper,same_prediction_unknown_mean,target_unknown_mean,outside_prediction_unknown_mean,outside_N_identified_prediction_fraction,target_N_identified_n,target_N_not_reached_n,target_N_unknown_n,target_N_both_finite_n,target_N_interval_width_le2_n,target_N_lower_crossing_lt5_n,N_identified_pairs,N_absolute_error_sum,outside_N_identified_pairs,outside_N_absolute_error_sum,N_MAE_identified,outside_N_MAE_identified,mode
wc2JMjhGNzB,ospa30_t6,1,4,12,23,18,46,46,46,0,2,2,1,1,1,1,1.0,2.0,0.2544444444444444,0.8173148148148148,0.1994882246376811,0.6839658816425122,-0.6178265901771337,0.4295214371980677,0.3685416666666666,0.3685416666666666,0.2926328502415459,0.1956521739130435,0.0,6.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,,without_workers
wc2JMjhGNzB,ospa30_t6,2,6,12,23,18,46,50,50,0,4,2,0,0,0,0,,,0.1893055555555556,0.7526967592592593,0.1726604166666666,0.6330423611111111,-0.5800363425925926,0.4437368055555555,0.3685416666666667,0.3685416666666667,0.2932,0.0999999999999999,0.0,6.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,,without_workers
wc2JMjhGNzB,ospa30_t6,3,4,4,23,18,46,50,50,0,3,1,0,0,0,0,,,0.1877777777777778,0.6979861111111111,0.1679449074074073,0.6128685185185185,-0.5300412037037037,0.4250907407407407,0.3685416666666666,0.3685416666666666,0.2813166666666666,0.04,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,without_workers
wc2JMjhGNzB,q_0.800,all,14,28,23,18,46,46,50,5,7,2,7,7,7,2,0.2857142857142857,4.142857142857143,0.3693022486772487,0.4690856481481482,0.3197581708649643,0.5274481553370142,-0.1493274772831838,0.1581459066597654,0.0799305555555555,0.0799305555555555,0.1971837244076374,0.1706832298136646,14.0,7.0,7.0,21.0,21.0,7.0,3.0,0.0,122.0,424.0,0.0,3.4754098360655736,without_workers
wc2JMjhGNzB,q_0.800,1,4,12,23,18,46,46,46,2,1,1,3,3,3,1,0.3333333333333333,4.0,0.3819444444444445,0.4831481481481481,0.3303502415458936,0.5286186594202898,-0.1527979066022545,0.1466742149758454,0.0799305555555555,0.0799305555555555,0.1894384057971014,0.217391304347826,6.0,3.0,3.0,9.0,9.0,3.0,2.0,0.0,60.0,150.0,0.0,2.5,without_workers
wc2JMjhGNzB,q_0.800,2,6,12,23,18,46,50,50,2,3,1,3,3,3,1,0.3333333333333333,4.0,0.368587962962963,0.468761574074074,0.3121868055555555,0.5273548611111112,-0.1565747685185185,0.1587668981481481,0.0799305555555555,0.0799305555555555,0.2044944444444444,0.16,6.0,3.0,3.0,9.0,9.0,3.0,1.0,0.0,48.0,204.0,0.0,4.25,without_workers
wc2JMjhGNzB,q_0.800,3,4,4,23,18,46,50,50,1,3,0,1,1,1,0,0.0,5.0,0.3577314814814815,0.4555092592592593,0.3205231481481482,0.5264175925925927,-0.134986111111111,0.1686861111111112,0.0799305555555555,0.0799305555555555,0.1939629629629629,0.14,2.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,14.0,70.0,,5.0,without_workers
wc2JMjhGNzB,q_0.850,all,14,28,23,18,46,46,50,5,7,2,7,7,7,2,0.2857142857142857,4.142857142857143,0.3693022486772487,0.4690856481481482,0.3207934782608695,0.5307006613756614,-0.1482921698872785,0.1613984126984127,0.0799305555555555,0.0799305555555555,0.1997188750862663,0.1792546583850932,14.0,7.0,7.0,21.0,21.0,7.0,3.0,0.0,128.0,452.0,0.0,3.53125,without_workers
wc2JMjhGNzB,q_0.850,1,4,12,23,18,46,46,46,2,1,1,3,3,3,1,0.3333333333333333,4.0,0.3819444444444445,0.4831481481481481,0.3313118961352656,0.5311458333333334,-0.1518362520128824,0.1492013888888889,0.0799305555555555,0.0799305555555555,0.191207729468599,0.217391304347826,6.0,3.0,3.0,9.0,9.0,3.0,2.0,0.0,60.0,168.0,0.0,2.8,without_workers
wc2JMjhGNzB,q_0.850,2,6,12,23,18,46,50,50,2,3,1,3,3,3,1,0.3333333333333333,4.0,0.368587962962963,0.468761574074074,0.3132833333333333,0.5310750000000001,-0.1554782407407407,0.1624870370370371,0.0799305555555555,0.0799305555555555,0.2075388888888889,0.1799999999999999,6.0,3.0,3.0,9.0,9.0,3.0,1.0,0.0,54.0,210.0,0.0,3.888888888888889,without_workers
wc2JMjhGNzB,q_0.850,3,4,4,23,18,46,50,50,1,3,0,1,1,1,0,0.0,5.0,0.3577314814814815,0.4555092592592593,0.3215402777777778,0.5296939814814815,-0.1339689814814814,0.1719625,0.0799305555555555,0.0799305555555555,0.1965,0.14,2.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,14.0,74.0,,5.285714285714286,without_workers
wc2JMjhGNzB,q_0.900,all,14,28,23,18,46,46,50,5,7,2,7,7,7,2,0.2857142857142857,4.142857142857143,0.3693022486772487,0.4690856481481482,0.3188846258914193,0.5458419384057972,-0.1502010222567288,0.1765396897285484,0.0799305555555555,0.0799305555555555,0.2177831723027375,0.1735403726708075,14.0,7.0,7.0,21.0,21.0,7.0,3.0,0.0,126.0,486.0,0.0,3.857142857142857,without_workers
wc2JMjhGNzB,q_0.900,1,4,12,23,18,46,46,46,2,1,1,3,3,3,1,0.3333333333333333,4.0,0.3819444444444445,0.4831481481481481,0.3288919082125603,0.5485144927536233,-0.1542562399355878,0.1665700483091788,0.0799305555555555,0.0799305555555555,0.2119142512077294,0.217391304347826,6.0,3.0,3.0,9.0,9.0,3.0,2.0,0.0,60.0,210.0,0.0,3.5,without_workers
wc2JMjhGNzB,q_0.900,2,6,12,23,18,46,50,50,2,3,1,3,3,3,1,0.3333333333333333,4.0,0.368587962962963,0.468761574074074,0.3081895833333333,0.5486909722222223,-0.1605719907407407,0.1801030092592593,0.0799305555555555,0.0799305555555555,0.2316277777777777,0.1799999999999999,6.0,3.0,3.0,9.0,9.0,3.0,1.0,0.0,54.0,216.0,0.0,4.0,without_workers
wc2JMjhGNzB,q_0.900,3,4,4,23,18,46,50,50,1,3,0,1,1,1,0,0.0,5.0,0.3577314814814815,0.4555092592592593,0.3249199074074074,0.5388958333333334,-0.1305893518518518,0.1811643518518518,0.0799305555555555,0.0799305555555555,0.2028851851851851,0.12,2.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,12.0,60.0,,5.0,without_workers
wc2JMjhGNzB,q_0.925,all,14,28,23,18,46,46,50,1,0,13,6,6,4,2,5.666666666666667,8.666666666666666,0.1554447751322751,0.6016319444444445,0.2063551170347366,0.6041906084656085,-0.3952768274097079,0.4487458333333332,0.2727777777777777,0.2727777777777778,0.2481397170462388,0.1587577639751552,7.0,0.0,21.0,14.0,14.0,7.0,0.0,0.0,57.0,206.0,,3.6140350877192975,without_workers
wc2JMjhGNzB,q_0.925,1,4,12,23,18,46,46,46,1,0,3,2,2,2,1,0.5,3.5,0.1745833333333333,0.6424537037037037,0.2272131642512077,0.6268055555555556,-0.4152405394524959,0.4522222222222222,0.2727777777777778,0.2727777777777778,0.2444806763285024,0.1956521739130435,3.0,0.0,9.0,6.0,6.0,3.0,0.0,0.0,27.0,96.0,,3.555555555555556,without_workers
wc2JMjhGNzB,q_0.925,2,6,12,23,18,46,50,50,0,0,6,3,3,1,1,10.333333333333334,12.666666666666666,0.1501736111111111,0.5975578703703704,0.2001340277777777,0.6027027777777777,-0.3974238425925926,0.4525291666666666,0.2727777777777777,0.2727777777777778,0.2551611111111111,0.16,3.0,0.0,9.0,6.0,6.0,3.0,0.0,0.0,24.0,78.0,,3.25,without_workers
wc2JMjhGNzB,q_0.925,3,4,4,23,18,46,50,50,0,0,4,1,1,1,0,2.0,7.0,0.144212962962963,0.5669212962962963,0.1948287037037037,0.5838074074074074,-0.3720925925925925,0.4395944444444445,0.2727777777777778,0.2727777777777778,0.2412666666666666,0.12,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,6.0,32.0,,5.333333333333333,without_workers
wc2JMjhGNzB,q_0.950,all,14,28,23,18,46,46,50,1,7,6,7,7,4,2,3.857142857142857,9.142857142857142,0.2230555555555555,0.6351438492063491,0.2092766347481021,0.6075435832183115,-0.425867214458247,0.3844880276627559,0.2513194444444445,0.2513194444444444,0.276151731078905,0.1216149068322981,7.0,7.0,14.0,21.0,21.0,7.0,0.0,0.0,46.0,206.0,,4.478260869565218,without_workers
wc2JMjhGNzB,q_0.950,1,4,12,23,18,46,46,46,1,1,2,3,3,3,1,0.6666666666666666,7.666666666666667,0.2534259259259259,0.6699999999999999,0.2366817632850242,0.627151268115942,-0.4333182367149757,0.3737253421900161,0.2513194444444444,0.2513194444444444,0.2648731884057971,0.1956521739130435,3.0,3.0,6.0,9.0,9.0,3.0,0.0,0.0,27.0,120.0,,4.444444444444445,without_workers
wc2JMjhGNzB,q_0.950,2,6,12,23,18,46,50,50,0,3,3,3,3,1,1,6.333333333333333,10.0,0.217962962962963,0.6238541666666667,0.2062187499999999,0.5987020833333334,-0.4176354166666666,0.3807391203703705,0.2513194444444444,0.2513194444444444,0.271125,0.0999999999999999,3.0,3.0,6.0,9.0,9.0,3.0,0.0,0.0,15.0,69.0,,4.6,without_workers
wc2JMjhGNzB,q_0.950,3,4,4,23,18,46,50,50,0,3,1,1,1,0,0,6.0,11.0,0.2003240740740741,0.6172222222222222,0.1864583333333333,0.6011981481481482,-0.4307638888888889,0.4008740740740741,0.2513194444444444,0.2513194444444444,0.2949703703703704,0.08,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,4.0,17.0,,4.25,without_workers
wc2JMjhGNzB,q_0.975,all,14,28,23,18,46,46,50,0,7,7,1,1,1,1,1.0,2.0,0.1648974867724867,0.8523892195767196,0.1302477355072464,0.7544779517483322,-0.7221414840694731,0.5895804649758454,0.4727083333333333,0.4727083333333333,0.4424544513457556,0.0606211180124223,0.0,7.0,21.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,,,without_workers
wc2JMjhGNzB,q_0.975,1,4,12,23,18,46,46,46,0,1,3,1,1,1,1,1.0,2.0,0.1914351851851851,0.9126851851851852,0.1425875603864734,0.77681461352657,-0.7700976247987117,0.5853794283413848,0.4727083333333333,0.4727083333333333,0.4241183574879226,0.1521739130434782,0.0,3.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,,without_workers
wc2JMjhGNzB,q_0.975,2,6,12,23,18,46,50,50,0,3,3,0,0,0,0,,,0.1552546296296296,0.8504513888888888,0.1283326388888889,0.7486743055555555,-0.7221187499999999,0.5934196759259259,0.4727083333333333,0.4727083333333333,0.4432777777777778,0.04,0.0,3.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,,without_workers
wc2JMjhGNzB,q_0.975,3,4,4,23,18,46,50,50,0,3,1,0,0,0,0,,,0.152824074074074,0.7949999999999998,0.1207805555555555,0.7408467592592592,-0.6742194444444443,0.5880226851851852,0.4727083333333333,0.4727083333333333,0.4595555555555555,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,ospa30_t6,all,126,441,23,18,43,43,50,4,114,8,6,6,6,2,0.3333333333333333,9.166666666666666,0.2658475896531452,0.5865981040564371,0.2004683365462176,0.6003056599742969,-0.3861297675102197,0.3344580703211517,0.2151190476190476,0.2151190476190476,0.3113029102067182,0.0203359173126615,63.0,315.0,63.0,126.0,126.0,63.0,1.0,11.0,93.0,468.0,11.0,5.032258064516129,without_workers
yqstnuAEVhm,ospa30_t6,1,7,42,23,18,43,43,43,1,5,1,2,2,2,1,0.5,3.5,0.327037037037037,0.6419444444444444,0.240641380583241,0.6312218530823183,-0.4013030638612034,0.3041848160452812,0.2151190476190476,0.2151190476190476,0.312312661498708,0.186046511627907,6.0,30.0,6.0,12.0,12.0,6.0,0.0,0.0,48.0,168.0,,3.5,without_workers
yqstnuAEVhm,ospa30_t6,2,21,105,23,18,43,50,50,2,16,3,3,3,3,1,0.3333333333333333,11.333333333333334,0.2812275132275132,0.6025370370370372,0.2064746031746032,0.6143480158730158,-0.3960624338624338,0.3331205026455027,0.2151190476190476,0.2151190476190476,0.3311777777777777,0.06,15.0,75.0,15.0,30.0,30.0,15.0,1.0,11.0,45.0,300.0,11.0,6.666666666666667,without_workers
yqstnuAEVhm,ospa30_t6,3,35,140,23,18,43,50,50,1,31,3,1,1,1,0,0.0,14.0,0.2650615079365079,0.586515873015873,0.1917338624338624,0.6090740740740742,-0.3947820105820107,0.3440125661375662,0.2151190476190476,0.2151190476190476,0.3253296296296297,0.0,20.0,100.0,20.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,ospa30_t6,4,35,105,23,18,43,50,50,0,34,1,0,0,0,0,,,0.256885582010582,0.5776468253968255,0.2049234126984127,0.5829059523809522,-0.3727234126984127,0.3260203703703703,0.2151190476190476,0.2151190476190476,0.2871791666666666,0.0,15.0,75.0,15.0,30.0,30.0,15.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,ospa30_t6,5,21,42,23,18,43,50,50,0,21,0,0,0,0,0,,,0.2517460317460318,0.5729907407407409,0.1896371428571428,0.5932634920634919,-0.3833535978835978,0.3415174603174603,0.2151190476190475,0.2151190476190476,0.3107544444444443,0.0,6.0,30.0,6.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,ospa30_t6,6,7,7,23,18,43,50,50,0,7,0,0,0,0,0,,,0.249563492063492,0.5694246031746032,0.1961670634920635,0.5915453703703705,-0.3732575396825396,0.3419818783068784,0.2151190476190476,0.2151190476190476,0.3027990740740741,0.0,1.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.800,all,126,441,23,18,43,43,50,7,94,25,10,10,10,3,0.3,9.7,0.2657484935332157,0.5347683715461492,0.2459962458471761,0.5083492643862024,-0.2887721256989732,0.2426007708529866,0.1824206349206349,0.1824206349206349,0.1802298704421475,0.2055038759689922,0.0,252.0,189.0,126.0,126.0,126.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.800,1,7,42,23,18,43,43,43,0,4,3,2,2,2,2,1.0,2.0,0.334510582010582,0.5976322751322751,0.2948200442967885,0.5531072351421189,-0.3028122308354867,0.2185966531315369,0.1824206349206349,0.1824206349206349,0.1803940568475452,0.2790697674418604,0.0,24.0,18.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.800,2,21,105,23,18,43,50,50,2,15,4,3,3,3,1,0.3333333333333333,10.0,0.2823042328042328,0.5518439153439153,0.2511686507936508,0.5252257936507936,-0.3006752645502646,0.2429215608465608,0.1824206349206349,0.1824206349206349,0.1970861111111111,0.22,0.0,60.0,45.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.800,3,35,140,23,18,43,50,50,3,25,7,3,3,3,0,0.0,11.666666666666666,0.2652083333333333,0.534420634920635,0.2457005291005291,0.5105788359788359,-0.2887201058201058,0.2453705026455027,0.1824206349206349,0.1824206349206349,0.1791592592592593,0.26,0.0,80.0,60.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.800,4,35,105,23,18,43,50,50,2,26,7,2,2,2,0,0.0,14.0,0.255760582010582,0.5245251322751323,0.2481753968253968,0.4978817460317461,-0.2763497354497354,0.242121164021164,0.1824206349206349,0.1824206349206349,0.1670624999999999,0.2199999999999999,0.0,60.0,45.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.800,5,21,42,23,18,43,50,50,0,18,3,0,0,0,0,,,0.2499920634920635,0.5200357142857142,0.2267120634920635,0.4943368253968253,-0.2933236507936508,0.2443447619047618,0.1824206349206349,0.1824206349206349,0.1866566666666666,0.08,0.0,24.0,18.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.800,6,7,7,23,18,43,50,50,0,6,1,0,0,0,0,,,0.2472288359788359,0.5178306878306878,0.2300906084656084,0.4961887566137566,-0.2877400793650793,0.2489599206349206,0.1824206349206349,0.1824206349206349,0.1814064814814815,0.12,0.0,4.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.850,all,126,441,23,18,43,43,50,7,94,25,10,10,10,3,0.3,10.1,0.2641603835978836,0.535096193415638,0.2477469441026482,0.5130279806338269,-0.2873492493129896,0.2488675970359432,0.1844047619047619,0.1844047619047618,0.1820093071107283,0.2110594315245478,0.0,252.0,189.0,126.0,126.0,126.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.850,1,7,42,23,18,43,43,43,0,4,3,2,2,2,2,1.0,2.0,0.3312962962962963,0.5952513227513228,0.2957954964931709,0.55640457733481,-0.2994558262581518,0.2251082810385136,0.1844047619047619,0.1844047619047619,0.1819638242894057,0.2790697674418604,0.0,24.0,18.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.850,2,21,105,23,18,43,50,50,2,15,4,3,3,3,1,0.3333333333333333,10.0,0.2808148148148148,0.5532605820105819,0.252561111111111,0.5294154761904761,-0.3006994708994709,0.2486006613756613,0.1844047619047618,0.1844047619047619,0.1990666666666666,0.22,0.0,60.0,45.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.850,3,35,140,23,18,43,50,50,3,25,7,3,3,3,0,0.0,12.333333333333334,0.2639041005291005,0.5349510582010581,0.2484280423280423,0.5159272486772488,-0.2865230158730159,0.2520231481481482,0.1844047619047619,0.1844047619047619,0.1803814814814814,0.26,0.0,80.0,60.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.850,4,35,105,23,18,43,50,50,2,26,7,2,2,2,0,0.0,15.0,0.2543849206349206,0.5251693121693122,0.2490369047619047,0.502327380952381,-0.2761324074074073,0.2479424603174603,0.1844047619047619,0.1844047619047619,0.1696611111111111,0.24,0.0,60.0,45.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.850,5,21,42,23,18,43,50,50,0,18,3,0,0,0,0,,,0.2482579365079364,0.5199047619047618,0.2286598412698412,0.4990888888888888,-0.2912449206349207,0.2508309523809523,0.1844047619047619,0.1844047619047618,0.1880444444444444,0.08,0.0,24.0,18.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.850,6,7,7,23,18,43,50,50,0,6,1,0,0,0,0,,,0.2449272486772487,0.5163822751322752,0.2326619047619047,0.5013128306878307,-0.2837203703703703,0.2563855820105819,0.1844047619047619,0.1844047619047619,0.1826574074074074,0.12,0.0,4.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.900,all,126,441,23,18,43,43,50,7,94,25,10,10,10,3,0.3,10.1,0.2650932172251616,0.5345197677836566,0.2399544404112492,0.5206031490197284,-0.2945653273724075,0.2555099317945668,0.183452380952381,0.1834523809523809,0.2017685765384247,0.1943927648578811,0.0,252.0,189.0,126.0,126.0,126.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.900,1,7,42,23,18,43,43,43,0,4,3,2,2,2,2,1.0,2.0,0.3319312169312169,0.5947222222222223,0.2885455887781468,0.565578626799557,-0.3061766334440753,0.2336474098683401,0.1834523809523809,0.1834523809523809,0.2042700258397933,0.2790697674418604,0.0,24.0,18.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.900,2,21,105,23,18,43,50,50,2,15,4,3,3,3,1,0.3333333333333333,10.0,0.2815978835978835,0.5527354497354496,0.2475670634920634,0.5324730158730159,-0.3051683862433862,0.2508751322751323,0.1834523809523809,0.1834523809523809,0.2097333333333333,0.22,0.0,60.0,45.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.900,3,35,140,23,18,43,50,50,3,25,7,3,3,3,0,0.0,12.333333333333334,0.264864417989418,0.5343743386243386,0.2408195767195767,0.5188219576719578,-0.2935547619047619,0.2539575396825398,0.1834523809523809,0.1834523809523809,0.1957185185185185,0.24,0.0,80.0,60.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.900,4,35,105,23,18,43,50,50,2,26,7,2,2,2,0,0.0,15.0,0.2554034391534391,0.5245727513227514,0.2382154761904762,0.5165065476190475,-0.2863572751322751,0.2611031084656084,0.1834523809523809,0.1834523809523809,0.1998875,0.2,0.0,60.0,45.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.900,5,21,42,23,18,43,50,50,0,18,3,0,0,0,0,,,0.2492050264550264,0.5193148148148147,0.2234025396825397,0.5045668253968255,-0.2959122751322751,0.2553617989417989,0.1834523809523809,0.1834523809523809,0.2022333333333333,0.1,0.0,24.0,18.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.900,6,7,7,23,18,43,50,50,0,6,1,0,0,0,0,,,0.2459986772486772,0.5157473544973545,0.2225502645502645,0.5175160052910053,-0.2931970899470899,0.2715173280423281,0.1834523809523809,0.1834523809523809,0.2136342592592592,0.06,0.0,4.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.925,all,126,441,23,18,43,43,50,5,72,49,8,8,8,3,0.375,9.625,0.2249709729570841,0.6087424676660789,0.2123855962293042,0.5713235693436145,-0.3963568714367746,0.3463525963865305,0.2606349206349206,0.2606349206349206,0.2351674310938845,0.1206976744186046,0.0,189.0,252.0,126.0,126.0,126.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.925,1,7,42,23,18,43,43,43,0,3,4,2,2,2,2,1.0,2.0,0.2834920634920635,0.667526455026455,0.2483517903285345,0.6160271317829457,-0.4191746646979205,0.3325350682908823,0.2606349206349206,0.2606349206349206,0.2444832041343669,0.2325581395348837,0.0,18.0,24.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.925,2,21,105,23,18,43,50,50,2,11,8,3,3,3,1,0.3333333333333333,10.0,0.2375383597883598,0.6279960317460318,0.2167944444444444,0.5906154761904762,-0.4112015873015873,0.3530771164021163,0.2606349206349206,0.2606349206349206,0.255675,0.14,0.0,45.0,60.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.925,3,35,140,23,18,43,50,50,2,19,14,2,2,2,0,0.0,13.5,0.224021164021164,0.6090224867724868,0.2147129629629629,0.5655346560846561,-0.3943095238095238,0.3415134920634922,0.2606349206349206,0.2606349206349206,0.2206611111111111,0.1799999999999999,0.0,60.0,80.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.925,4,35,105,23,18,43,50,50,1,20,14,1,1,1,0,0.0,16.0,0.2171203703703703,0.5979966931216931,0.21085,0.5629019841269841,-0.3871466931216932,0.3457816137566138,0.2606349206349205,0.2606349206349205,0.2300055555555555,0.1,0.0,45.0,60.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.925,5,21,42,23,18,43,50,50,0,14,7,0,0,0,0,,,0.2128253968253968,0.5928637566137566,0.1990942857142857,0.5622812698412698,-0.3937694708994709,0.349455873015873,0.2606349206349206,0.2606349206349206,0.2410833333333333,0.02,0.0,18.0,24.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.925,6,7,7,23,18,43,50,50,0,5,2,0,0,0,0,,,0.2091865079365079,0.5921626984126984,0.1991079365079364,0.5669236772486772,-0.3930547619047618,0.3577371693121693,0.2606349206349206,0.2606349206349206,0.2449222222222222,0.06,0.0,3.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.950,all,126,441,23,18,43,43,50,2,86,38,5,5,5,3,0.6,7.6,0.2347944591416813,0.6152530129335685,0.2132810699588476,0.5908876275754346,-0.4019719429747206,0.3560931684337531,0.258015873015873,0.258015873015873,0.2586592117666762,0.1251421188630491,0.0,189.0,252.0,126.0,126.0,126.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.950,1,7,42,23,18,43,43,43,0,3,4,2,2,2,2,1.0,2.0,0.2923809523809523,0.6696957671957672,0.2463095238095238,0.623576965669989,-0.4233862433862433,0.3311960132890365,0.258015873015873,0.258015873015873,0.2647286821705426,0.2325581395348837,0.0,18.0,24.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.950,2,21,105,23,18,43,50,50,0,15,6,1,1,1,1,1.0,2.0,0.248276455026455,0.6347671957671958,0.212238492063492,0.609277380952381,-0.4225287037037037,0.361000925925926,0.258015873015873,0.258015873015873,0.2877805555555556,0.14,0.0,45.0,60.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.950,3,35,140,23,18,43,50,50,2,19,14,2,2,2,0,0.0,16.0,0.2337037037037036,0.6157671957671959,0.2157497354497353,0.5893690476190476,-0.4000174603174602,0.3556653439153439,0.258015873015873,0.2580158730158731,0.249824074074074,0.16,0.0,60.0,80.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.950,4,35,105,23,18,43,50,50,0,26,9,0,0,0,0,,,0.226589947089947,0.6052486772486773,0.2130242063492063,0.582301388888889,-0.3922244708994709,0.3557114417989419,0.2580158730158731,0.258015873015873,0.249698611111111,0.1399999999999999,0.0,45.0,60.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,,,without_workers
yqstnuAEVhm,q_0.950,5,21,42,23,18,43,50,50,0,17,4,0,0,0,0,,,0.2226177248677248,0.5994206349206349,0.202615873015873,0.5798539682539684,-0.3968047619047618,0.3572362433862435,0.258015873015873,0.258015873015873,0.2568733333333332,0.02,0.0,18.0,24.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,,without_workers
